time,Hs,Tp,beach_slope,runup
18/01/2015 15:00,0.493556115,8.225946535,0.033530047,0.191227646
18/01/2015 16:00,0.551069277,8.195100762,0.086795311,0.374472479
18/01/2015 17:00,0.529239708,7.788995146,0.106300628,0.47335362
18/01/2015 18:00,0.599228835,6.93163796,0.114628488,0.519843754
18/01/2015 19:00,0.595240606,7.374053657,0.124613963,0.510860461
18/01/2015 20:00,0.687131157,4.779326201,0.113507185,0.467862242
18/01/2015 21:00,0.703592025,6.920871093,0.056967304,0.345659663
18/01/2015 22:00,0.69310117,5.499739735,0.019725923,0.202426538
18/01/2015 23:00,0.780145734,5.253796677,0.02894669,0.22096542
19/01/2015 0:00,0.724173874,8.303425982,0.030717748,0.250499451
19/01/2015 1:00,0.833077041,6.099777563,0.039761237,0.292446372
19/01/2015 2:00,0.827449495,9.46643037,0.053043303,0.407166952
19/01/2015 3:00,0.928005818,9.307222324,0.080948608,0.573486223
19/01/2015 4:00,1.045377108,9.917632236,0.119112925,0.821155327
19/01/2015 5:00,0.759550762,9.540845024,0.114156603,0.951307806
19/01/2015 6:00,0.828656909,9.511356541,0.114639994,0.886496439
19/01/2015 7:00,0.969609009,9.436225448,0.104445833,0.814172929
19/01/2015 8:00,0.94072501,8.832956525,0.086860296,0.748350842
19/01/2015 9:00,0.911706078,7.795148764,0.072041995,0.585944662
19/01/2015 10:00,1.014987431,7.335401377,0.064833276,0.487790957
19/01/2015 11:00,1.134587278,7.301741211,0.058349459,0.379978305
19/01/2015 12:00,0.968432282,10.13690868,0.032416839,0.322893048
19/01/2015 13:00,1.09960211,11.57182745,0.028634336,0.342324812
19/01/2015 14:00,0.870620042,9.453145008,0.042767616,0.348410399
19/01/2015 15:00,0.71226015,7.876319241,0.046420453,0.403923281
19/01/2015 16:00,0.846215463,12.64401813,0.055506809,0.466417205
19/01/2015 17:00,0.742433634,9.516451186,0.068474637,0.535118002
19/01/2015 18:00,0.756206675,10.18791413,0.092944274,0.622342414
19/01/2015 19:00,0.741729213,11.84670929,0.087971095,0.651751172
19/01/2015 20:00,0.725553016,11.8859856,0.084472701,0.567816557
19/01/2015 21:00,0.75956713,10.19913021,0.083234233,0.542077021
19/01/2015 22:00,0.78784712,10.95168585,0.068317784,0.416658182
19/01/2015 23:00,0.739713069,11.01691967,0.048827508,0.349116967
20/01/2015 0:00,0.769559129,10.17067019,0.031068317,0.331879696
20/01/2015 1:00,0.821764587,10.11629478,0.044651106,0.341493137
20/01/2015 2:00,0.908678031,9.32810959,0.050652248,0.416430407
20/01/2015 3:00,0.931794184,9.306896275,0.061840153,0.600660634
20/01/2015 4:00,0.773725895,10.16931369,0.069641164,0.717846832
20/01/2015 5:00,0.933523802,9.97732316,0.075250249,0.875594581
20/01/2015 6:00,0.720945963,10.2383403,0.124252639,0.959470722
20/01/2015 7:00,1.508645978,5.314520277,0.129641713,0.972122344
20/01/2015 8:00,0.724016999,11.88688456,0.106314316,0.940919417
20/01/2015 9:00,1.514822922,5.416523353,0.084476391,0.867935724
20/01/2015 10:00,1.574126596,5.44837338,0.073392302,0.681167658
20/01/2015 11:00,1.503715001,5.330221468,0.055745936,0.507162477
20/01/2015 12:00,1.565860213,5.561134812,0.044857889,0.471621248
20/01/2015 13:00,1.395259341,5.278321816,0.031918738,0.516337504
20/01/2015 14:00,1.455912451,5.190988035,NaN,NaN
20/01/2015 15:00,1.223358316,5.01477553,0.036263372,0.40711215
20/01/2015 16:00,0.68339245,10.10896169,0.04155816,0.451174368
20/01/2015 17:00,0.956582271,8.550875826,0.052972468,0.500774881
20/01/2015 18:00,1.154567396,8.010124476,0.073223738,0.540667007
20/01/2015 19:00,1.177351039,7.212785101,0.09614018,0.581485902
20/01/2015 20:00,1.207116709,5.165252185,0.056810826,0.622492866
20/01/2015 21:00,1.264678046,5.299265429,0.057074844,0.585601554
20/01/2015 22:00,1.316360193,5.43850984,0.064864645,0.604804845
20/01/2015 23:00,1.433766281,5.482994268,0.047935198,0.556721241
21/01/2015 0:00,1.425633952,5.798319973,0.04348429,0.405624911
21/01/2015 1:00,1.437279074,5.639355275,0.027630253,0.438701177
21/01/2015 2:00,1.486438203,5.820744477,0.031724238,0.440618651
21/01/2015 3:00,1.474159419,5.815403458,0.044018274,0.469161181
21/01/2015 4:00,1.595261235,6.032781682,0.053392618,0.568518167
21/01/2015 5:00,1.746163603,6.09090093,0.078773716,0.74258929
21/01/2015 6:00,1.748506162,6.483463309,0.083851051,0.854762139
21/01/2015 7:00,1.678897205,6.462008013,0.088464277,0.920635178
21/01/2015 8:00,1.7962554,6.735049102,0.095760482,1.015573255
21/01/2015 9:00,1.786192012,6.986710238,0.106914899,0.977688687
21/01/2015 10:00,1.799594638,6.987572844,0.06983981,0.697156573
21/01/2015 11:00,1.624060544,6.954292562,0.048629462,0.606582601
21/01/2015 12:00,1.597147381,7.26510369,0.047246807,0.494380246
21/01/2015 13:00,1.638040631,6.688924811,0.03999928,0.44661313
21/01/2015 14:00,1.634599721,7.269691988,0.038643949,0.50703029
21/01/2015 15:00,1.550459065,6.934243089,0.035011826,0.566458271
21/01/2015 16:00,1.580673492,6.943065524,0.036270392,0.579341598
21/01/2015 17:00,1.564350695,7.617187992,0.045854998,0.536481652
21/01/2015 18:00,1.572382553,7.620601873,0.052164163,0.667589209
21/01/2015 19:00,1.563231803,7.628078061,0.073097881,0.808135148
21/01/2015 20:00,1.680296885,6.966265161,0.095452438,0.879040371
21/01/2015 21:00,1.636996537,6.955014526,0.093862346,0.917517976
21/01/2015 22:00,1.771717448,7.293433422,0.090233237,0.758799772
21/01/2015 23:00,1.740248126,6.979465197,0.077173874,0.675586082
22/01/2015 0:00,1.632414511,6.689956075,0.042833716,0.507098065
22/01/2015 1:00,1.723468777,6.973134102,0.028779206,0.433871821
22/01/2015 2:00,1.580468192,6.943432164,0.039111028,0.493148161
22/01/2015 3:00,1.563204756,6.938285751,0.045200692,0.457266816
22/01/2015 4:00,1.545115297,6.936533501,0.047975716,0.49694342
22/01/2015 5:00,1.661728832,6.962017162,0.065427527,0.602189529
22/01/2015 6:00,1.65104998,6.695413212,0.087286966,0.704545208
22/01/2015 7:00,1.600371014,6.943821641,0.107754324,0.789902769
22/01/2015 8:00,1.521611896,7.251633597,0.125645558,0.848956119
22/01/2015 9:00,1.496229076,6.650545178,0.137999081,0.88115358
22/01/2015 10:00,1.420980088,6.387130331,0.127926143,0.763538752
22/01/2015 11:00,1.466119675,6.915955973,0.089822245,0.606379987
22/01/2015 12:00,1.396403495,6.631962383,0.054399179,0.45642736
22/01/2015 13:00,1.348595067,6.149311599,0.04352422,0.356486884
22/01/2015 14:00,1.363355428,6.627437519,0.037053282,0.397661883
22/01/2015 15:00,1.344333951,6.90041176,0.034186979,0.437000529
22/01/2015 16:00,1.336193899,6.626839826,0.036780774,0.709364417
22/01/2015 17:00,1.356602806,6.626449947,0.037537606,0.473389967
22/01/2015 18:00,1.326352025,6.898478893,0.04356084,0.544491734
22/01/2015 19:00,1.322758703,7.592928032,0.068092596,0.681083934
22/01/2015 20:00,1.320343287,6.897640641,0.089401078,0.843703431
22/01/2015 21:00,1.385746549,7.233400791,0.123694949,0.991337963
22/01/2015 22:00,1.366115448,7.596652192,0.127543987,0.968160043
22/01/2015 23:00,1.259550401,7.597979431,0.118448172,0.859099472
23/01/2015 0:00,1.307809814,8.459375338,0.103915613,0.819235363
23/01/2015 1:00,1.320063897,7.588413446,0.043684632,0.630894924
23/01/2015 2:00,1.231760974,8.456356936,NaN,NaN
23/01/2015 3:00,1.155700049,7.992751888,NaN,NaN
23/01/2015 4:00,1.167499906,7.991705479,0.04550397,0.498109585
23/01/2015 5:00,1.131579961,7.213208472,0.048917107,0.509847297
23/01/2015 6:00,1.054936358,7.995342876,0.065311653,0.732133392
23/01/2015 7:00,1.067034141,7.578461139,0.103035114,0.919323555
23/01/2015 8:00,1.097504524,7.21426402,0.130342199,1.066717927
23/01/2015 9:00,1.091758507,7.578858872,0.142335558,1.22066679
23/01/2015 10:00,1.095669696,7.210590255,0.140280545,1.227686999
23/01/2015 11:00,1.060433898,8.002469906,0.132159724,1.144528554
23/01/2015 12:00,1.153125963,7.985658092,0.117884255,0.986641217
23/01/2015 13:00,1.152506832,7.583658583,0.09046575,0.926972857
23/01/2015 14:00,1.14739782,8.469536071,0.076273212,0.885478189
23/01/2015 15:00,1.175580147,8.466099149,0.074175074,0.716345381
23/01/2015 16:00,1.256473838,7.994741984,0.054547748,0.777564967
23/01/2015 17:00,1.221357826,8.459157327,0.052298347,0.788235845
23/01/2015 18:00,1.179656718,8.458051447,0.057140236,0.930590811
23/01/2015 19:00,1.180159858,9.60491701,0.080367281,1.111736693
23/01/2015 20:00,1.168219651,8.458764345,0.111416719,1.290867287
23/01/2015 21:00,1.186055339,7.58240453,0.12645872,1.423593417
23/01/2015 22:00,1.199701547,7.2168673,0.126861061,1.46850899
23/01/2015 23:00,1.172333959,8.463994309,0.131794534,1.456636257
24/01/2015 0:00,1.178663116,8.988484161,0.135455513,1.296276437
24/01/2015 1:00,1.080063809,4.742205171,0.079166156,1.083919789
24/01/2015 2:00,1.207542591,8.452663835,0.074431091,0.994513077
24/01/2015 3:00,1.124826895,8.453571009,0.076315759,0.783013042
24/01/2015 4:00,1.043652552,7.980982751,0.067732011,0.834823463
24/01/2015 5:00,0.833958692,9.65257269,0.065698711,0.821966951
24/01/2015 6:00,0.877554694,9.602056008,0.076229074,0.862643837
24/01/2015 7:00,0.917069272,9.592428201,0.08987634,0.938608171
24/01/2015 8:00,0.837581784,9.023833498,0.11780018,1.117551858
24/01/2015 9:00,0.937776578,8.468415743,0.129529072,1.332098705
24/01/2015 10:00,1.0041269,9.586049113,0.137912226,1.257486015
24/01/2015 11:00,0.892138418,8.993838856,0.139576549,1.30470979
24/01/2015 12:00,0.831500691,9.007661862,0.112246016,1.145959145
24/01/2015 13:00,0.872557266,9.007416535,0.098475351,0.88994641
24/01/2015 14:00,0.875830968,8.470858842,0.088550949,0.68909256
24/01/2015 15:00,0.840778345,8.975578667,0.067508992,0.656587893
24/01/2015 16:00,0.725049582,8.504300957,0.056889071,0.57477392
24/01/2015 17:00,0.705397078,9.022483844,0.054955409,0.551850566
24/01/2015 18:00,0.735005637,9.005432751,0.058992571,0.519146288
24/01/2015 19:00,0.787532341,8.994005051,0.066074574,0.604976662
24/01/2015 20:00,0.849747132,8.453903462,0.072159335,0.722547663
24/01/2015 21:00,0.714776606,9.005541981,0.093707928,0.866169203
24/01/2015 22:00,0.658181676,8.476728434,0.136335018,1.041766223
24/01/2015 23:00,0.635400414,8.026353933,0.154112838,1.1540288
25/01/2015 0:00,0.692162355,7.990467796,0.144768197,1.045597919
25/01/2015 1:00,0.630856403,8.01064534,0.131122473,0.913373164
25/01/2015 2:00,0.630390011,8.472037538,0.11207246,0.747542828
25/01/2015 3:00,0.641221272,8.469546676,0.089991614,0.609781108
25/01/2015 4:00,0.555469042,8.046467746,0.071004661,0.536503514
25/01/2015 5:00,0.639579329,8.493718984,0.070444875,0.478109483
25/01/2015 6:00,0.651397734,7.614259224,0.06864954,0.484385719
25/01/2015 7:00,0.730681843,8.485661251,0.071567899,0.468313209
25/01/2015 8:00,0.783953975,8.003822436,0.093846508,0.618442009
25/01/2015 9:00,0.832319654,8.005423395,0.116815939,0.807739173
25/01/2015 10:00,0.851207964,7.998066546,0.139100132,0.990167461
25/01/2015 11:00,0.678492298,8.502683256,0.145692471,1.074970391
25/01/2015 12:00,0.722463753,8.006082181,0.148270278,1.073583287
25/01/2015 13:00,0.726202798,7.98650252,0.141412831,0.887458899
25/01/2015 14:00,0.781375314,7.996204267,0.125744157,0.745704534
25/01/2015 15:00,0.82998872,7.982923082,0.110663233,0.605035077
25/01/2015 16:00,0.768741024,7.984987657,0.097512657,0.494953519
25/01/2015 17:00,1.105740576,7.606364077,0.07621594,0.518665841
25/01/2015 18:00,1.093344044,8.525681785,0.066735008,0.518610807
25/01/2015 19:00,0.990848514,8.564678293,0.072585177,0.537152783
25/01/2015 20:00,0.36061141,5.184866792,0.083085551,0.621290616
25/01/2015 21:00,0.386538183,5.328957401,0.091241586,0.811038778
25/01/2015 22:00,0.609332267,5.865298861,0.122883407,0.953278442
25/01/2015 23:00,0.656324109,6.490180162,0.125641487,1.112429953
26/01/2015 0:00,0.788533113,6.47002652,0.117083665,1.150754625
26/01/2015 1:00,0.89932211,6.989652555,0.12179566,1.16330503
26/01/2015 2:00,0.910659538,6.984390498,0.11222952,0.998706595
26/01/2015 3:00,0.737405001,6.736179424,0.105707036,0.903764492
26/01/2015 4:00,0.931628459,7.359086257,0.102807459,0.780585032
26/01/2015 5:00,1.018419688,7.300694735,0.095120777,0.642247386
26/01/2015 6:00,0.85897784,7.3787389,0.097444428,0.590462987
26/01/2015 7:00,0.988901856,6.642413987,0.094261826,0.650971029
26/01/2015 8:00,0.853953397,6.966622896,0.102112254,0.697661119
26/01/2015 9:00,0.94256879,7.28655645,0.100393764,0.851153845
26/01/2015 10:00,0.986666597,8.160846671,0.101145557,0.960224627
26/01/2015 11:00,0.919143372,8.692170327,0.107166602,1.108146945
26/01/2015 12:00,0.767605493,8.875090232,0.117228929,1.147511819
26/01/2015 13:00,0.940636629,8.133062189,0.111471284,1.036804299
26/01/2015 14:00,0.843367503,9.377945565,0.106303515,0.953918049
26/01/2015 15:00,0.813016077,8.745390541,0.127896537,0.912685068
26/01/2015 16:00,1.032780751,8.62071355,0.107018185,0.754027633
26/01/2015 17:00,0.827553074,8.149226777,0.08787783,0.654042662
26/01/2015 18:00,0.99147257,7.627706708,0.111588804,0.581920543
26/01/2015 19:00,0.700275237,7.326729872,0.122259995,0.610832047
26/01/2015 20:00,0.878615048,8.604009366,0.115449477,0.679931269
26/01/2015 21:00,1.045774169,8.057838689,0.114963824,0.840664675
26/01/2015 22:00,1.057409598,8.535249196,0.121374248,0.945682397
26/01/2015 23:00,1.097056078,8.552534377,0.13639141,1.081948154
27/01/2015 0:00,1.145839612,9.13155059,0.1241242,1.185791645
27/01/2015 1:00,1.219835386,7.655834899,0.118535955,1.267100958
27/01/2015 2:00,1.501619609,9.662354562,0.113363928,1.228530652
27/01/2015 3:00,1.440917158,9.081790335,0.121895506,1.169629437
27/01/2015 4:00,1.577467627,9.64402922,0.133650448,1.077135027
27/01/2015 5:00,1.598039317,9.644608654,0.116052575,0.966107814
27/01/2015 6:00,1.673707855,9.646740143,0.12531217,0.8279258
27/01/2015 7:00,1.839649136,9.04158301,0.134585319,0.846554317
27/01/2015 8:00,1.58806277,9.061909974,0.13951909,0.826295575
27/01/2015 9:00,1.678716062,9.055978723,0.129410316,0.832243905
27/01/2015 10:00,1.648095651,9.022539538,0.1341586,0.959853137
27/01/2015 11:00,1.597388373,9.011721144,0.12682144,1.147450994
27/01/2015 12:00,1.536873896,9.038553199,0.112819713,1.107906884
27/01/2015 13:00,1.564646216,9.054506974,0.112431782,1.197838478
27/01/2015 14:00,1.535559743,8.490374394,0.119361877,1.149590875
27/01/2015 15:00,1.460446329,8.509335954,0.124519057,1.11446511
27/01/2015 16:00,1.340628102,9.034560455,0.136128933,1.020589021
27/01/2015 17:00,1.557430658,8.483051551,0.134894645,0.832315249
27/01/2015 18:00,1.40523966,8.497059087,0.137807901,0.72231892
27/01/2015 19:00,1.21760984,8.045669666,0.106542427,0.503710981
27/01/2015 20:00,1.28733146,8.042528831,0.099889718,0.48848949
27/01/2015 21:00,1.379848486,9.042419038,0.104695997,0.616796452
27/01/2015 22:00,1.429117263,8.016566224,0.10535275,0.776753725
27/01/2015 23:00,1.324812716,8.038268863,0.100205669,0.909630208
28/01/2015 0:00,1.243936566,8.026375145,0.098528828,1.060690615
28/01/2015 1:00,1.373883729,8.022893846,0.103755819,1.103405101
28/01/2015 2:00,1.027366364,5.747995701,0.110865178,1.198473996
28/01/2015 3:00,0.741303917,5.92164356,0.094965172,1.129725025
28/01/2015 4:00,1.35230905,8.054152391,0.098445245,1.069956394
28/01/2015 5:00,0.561295946,6.49031428,0.10353809,1.007763945
28/01/2015 6:00,0.807724211,6.099813384,0.093620561,0.755241122
28/01/2015 7:00,1.422829774,8.520747394,0.085640063,0.715521683
28/01/2015 8:00,1.195902455,6.159043017,0.078273777,0.655064714
28/01/2015 9:00,1.003093169,6.140432912,0.094550631,0.747395473
28/01/2015 10:00,1.351886182,6.028021361,0.069900297,0.777950596
28/01/2015 11:00,1.480858718,6.46516882,0.06347924,0.820879071
28/01/2015 12:00,1.453067778,6.456001539,0.068662127,0.909901374
28/01/2015 13:00,1.126242314,6.408791584,0.094645956,1.046086699
28/01/2015 14:00,0.929966706,6.689552692,0.10393892,1.083965681
28/01/2015 15:00,1.536749952,7.341708692,0.111410434,1.026521117
28/01/2015 16:00,1.418953012,6.976216305,0.099063742,0.849730477
28/01/2015 17:00,1.324731225,7.67425985,0.086337871,0.817448959
28/01/2015 18:00,1.046263057,6.650186585,0.076537334,0.697367338
28/01/2015 19:00,0.820465628,7.004268846,0.067499929,0.594276493
28/01/2015 20:00,0.875111153,6.3961728,0.053682349,0.569984671
28/01/2015 21:00,1.072778028,6.931225866,0.051680854,0.523121067
28/01/2015 22:00,1.104877662,7.287960609,0.060503127,0.61512692
28/01/2015 23:00,0.826964185,6.683835697,0.069396955,0.747144213
29/01/2015 0:00,0.90272347,6.972844975,0.084065873,0.854621527
29/01/2015 1:00,0.945398358,6.976524915,0.088450838,1.016356155
29/01/2015 2:00,0.7847628,7.019457239,0.10319289,1.058365905
29/01/2015 3:00,1.116594107,7.719354319,0.113438391,1.158981543
29/01/2015 4:00,1.143067738,8.165893278,0.107668391,1.070953001
29/01/2015 5:00,0.894093616,7.800603156,0.115324476,1.016863714
29/01/2015 6:00,0.827506145,7.824203835,0.121992255,0.862200453
29/01/2015 7:00,1.033553832,7.760398611,0.089342154,0.723467368
29/01/2015 8:00,1.197321587,8.161319135,0.073787564,0.548485127
29/01/2015 9:00,1.055876251,8.216525303,0.065023432,0.475524553
29/01/2015 10:00,1.245191453,8.165571748,0.051571173,0.4418383
29/01/2015 11:00,0.922610373,8.278785155,0.064277608,0.475109121
29/01/2015 12:00,1.18155397,7.744937298,0.070848445,0.563753462
29/01/2015 13:00,1.350610448,8.739132986,0.065056429,0.685775545
29/01/2015 14:00,1.322908039,8.189168621,0.065281751,0.772565182
29/01/2015 15:00,1.035555264,8.245067526,0.058508166,0.825581064
29/01/2015 16:00,1.111326881,8.798650168,0.093100024,0.912302243
29/01/2015 17:00,1.226970031,8.75278067,0.089733035,0.895746929
29/01/2015 18:00,1.24271296,8.229619415,0.081849036,0.79424103
29/01/2015 19:00,1.241791966,7.749290576,0.109838235,0.754320447
29/01/2015 20:00,1.236394886,8.774574097,0.095024049,0.657692462
29/01/2015 21:00,1.305417111,8.790274377,0.092004966,0.655190878
29/01/2015 22:00,1.364289138,8.295035246,0.097083093,0.7119809
29/01/2015 23:00,1.610880808,9.970933672,0.105412251,0.835890506
30/01/2015 0:00,1.786806427,9.330894875,0.109080486,1.004449423
30/01/2015 1:00,2.109919657,10.50955762,0.113880552,1.158273964
30/01/2015 2:00,2.113922325,11.24652982,0.12475809,1.307489748
30/01/2015 3:00,2.005362699,11.28691732,0.118124079,1.503834327
30/01/2015 4:00,1.899885135,11.32657635,0.1110205,1.589684662
30/01/2015 5:00,2.017078745,11.26787211,0.097635196,1.552299584
30/01/2015 6:00,2.136037969,11.20881897,0.119283347,1.20976951
30/01/2015 7:00,2.255708039,11.1529023,0.115509515,1.045804699
30/01/2015 8:00,2.029537825,11.32039088,0.11197722,0.844477876
30/01/2015 9:00,2.347289306,11.14525657,0.09568212,0.76927254
30/01/2015 10:00,2.484108629,10.48466999,0.094211589,0.687822017
30/01/2015 11:00,2.59314782,11.13957539,0.097099887,0.832013459
30/01/2015 12:00,2.196037603,11.22455993,0.092862613,0.890186405
30/01/2015 13:00,2.346218582,11.16069832,0.098342204,1.028523596
30/01/2015 14:00,2.393452159,11.12276039,0.106973348,1.099548526
30/01/2015 15:00,1.713390697,11.40089651,0.117424018,1.162324183
30/01/2015 16:00,1.936128009,11.33082616,0.125744976,1.2504446
30/01/2015 17:00,1.94053044,10.61398627,0.133304264,1.178512938
30/01/2015 18:00,2.07340424,11.26205129,0.131025388,1.150321769
30/01/2015 19:00,1.82875211,10.62605345,0.132713118,1.108985663
30/01/2015 20:00,1.951602842,10.5742844,0.124412743,0.938042671
30/01/2015 21:00,2.050791393,9.888777869,0.116305461,0.901395408
30/01/2015 22:00,2.182801772,11.21151025,0.11305124,0.825959023
30/01/2015 23:00,1.704563375,10.60590793,0.118896235,0.77421728
31/01/2015 0:00,2.101723276,10.48369172,0.12153972,0.794367978
31/01/2015 1:00,1.914195041,10.55025517,0.12260642,1.038693984
31/01/2015 2:00,1.793526609,10.5693751,0.125516603,1.063032161
31/01/2015 3:00,1.789454737,10.54236198,0.124996984,1.35546093
31/01/2015 4:00,1.653198893,9.89840978,0.129809766,1.343511959
31/01/2015 5:00,1.621770027,10.60043534,0.134229873,1.537037401
31/01/2015 6:00,1.651208024,9.898381372,0.133559614,1.353244565
31/01/2015 7:00,1.70446264,9.899141273,0.140994873,1.251508
31/01/2015 8:00,1.653325224,10.56310926,0.139918488,1.084319279
31/01/2015 9:00,1.453419439,10.64520909,0.137107307,0.921172915
31/01/2015 10:00,1.570149711,10.57130629,0.149695757,0.74273474
31/01/2015 11:00,1.408089662,9.88107673,0.129973218,0.671437166
31/01/2015 12:00,1.450569866,10.59585653,0.13440777,0.698922438
